rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.203040217295,0.41352800541230295,5.591251864496148,0.09995723943026977,0.05066668382750733,0.0,0.049290555602762444,2,horizon,10.033186641377288
4.203373271978,0.4135571635411487,5.5916233719363735,0.10071032006110246,0.05066774436895407,0.0,0.05004257569214839,2,horizon,9.858564053284619
4.203769082133,0.4135918147888127,5.5920648617226165,0.10130714767329799,0.050669001913587294,0.0,0.0506381457597107,2,horizon,9.683823382897005
4.204239472395,0.41363299379034885,5.592589512558368,0.10161017930399904,0.05067049242129891,0.0,0.050939686882700126,2,horizon,9.508949936139395
4.204798495439,0.41368192996539804,5.593212983171649,0.10143510193905342,0.050672258139437716,0.0,0.05076284379961571,2,horizon,9.3370413454694
4.205462851804,0.4137400841528816,5.5939538783191,0.1005087435663077,0.05067434861815157,0.0,0.04983439494815614,2,horizon,9.160337935956838
4.206252388807,0.4138091921191585,5.594834302043296,0.09854265471258455,0.050676821769957636,0.0,0.04786583294262692,2,horizon,8.986772353786606
4.207190693477,0.4138913162255892,5.595880514433251,0.09512029413839994,0.0506797450806973,0.0,0.04444054905770264,2,horizon,8.811566874466086
4.208305797204,0.41398890677475425,5.597123711054956,0.09041740737969539,0.05068319687407108,0.0,0.03973421050562431,2,horizon,8.63720241212713
4.209631013159,0.41410487483641784,5.598600947731149,0.08258335323950117,0.05068726753750829,0.0,0.03189608570199287,2,horizon,8.46292626211554
4.211205931516,0.4142426786847979,5.600356237448899,0.07318042517374941,0.05069206078364664,0.0,0.02248836439010277,2,horizon,8.288745249701336
4.212782971648,0.4143806514555869,5.602113572286161,0.10894797192126143,0.05069681242165828,0.0449511972833886,0.013299962216214555,3,horizon,8.140130824719616
4.213077602182,0.4144064263631984,5.602441850915535,0.09571691716612449,0.05069769482852489,0.0450192223375996,0.0,2,horizon,8.114653049083312
4.215301940396,0.4146009973520813,5.604919857922827,0.09622404210466881,0.05070430259433797,0.04551973951033084,0.0,2,horizon,7.940661771240623
4.217945397163,0.41483218684533324,5.6078639531021786,0.09679638789574882,0.05071203158875932,0.0460843563069895,0.0,2,horizon,7.766828194590055
4.22108694445,0.4151068767663311,5.611361617198091,0.09743403548530905,0.05072104246610468,0.04671299301920436,0.0,2,horizon,7.59313362455897
4.22482043443,0.4154332383755766,5.615516673538664,0.09813207554141803,0.05073150567825315,0.047400569863164876,0.0,2,horizon,7.41961199806067
4.229257403273,0.41582097216301017,5.6204523092202425,0.09639346590707065,0.05074359650805096,0.0456498693990197,0.0,2,horizon,7.246297898820815
4.234530403234,0.4162815916796068,5.626314641530229,0.09964815234530319,0.05075748241409195,0.04889066993121125,0.0,2,horizon,7.073209973122365
4.240796962583,0.41682875906453504,5.63327692241408,0.10040234534590117,0.05077330699618081,0.04962903834972036,0.0,2,horizon,6.900396669649881
4.247313979612,0.41739751417364457,5.640512102644534,0.10100632194507392,0.05078899107788651,0.05021733086718742,0.0,2,horizon,6.747855207968412
4.248244291686,0.41747868126879933,5.641544487175773,0.10107788426584309,0.050791166012625386,0.050286718253217705,0.0,2,horizon,6.72788344331383
4.257094875826,0.41825057736289484,5.651360567778682,0.10158146221181003,0.050811065483223304,0.050770396728586714,0.0,2,horizon,6.555718913784216
4.267613121833,0.4191672288350291,5.663013105550728,0.10178068764047418,0.050832868013210915,0.05094781962726327,0.0,2,horizon,6.383950041576142
4.280113257115,0.4202556264129772,5.6768427118961435,0.10149592019706921,0.0508562108874942,0.05063970930957501,0.0,2,horizon,6.212637520392208
4.281844987576,0.42040632628645047,5.678757033919437,0.10141472349508497,0.050859227506848265,0.05055549598823671,0.0,2,horizon,6.191109894733038
4.294968717041,0.42154772860569667,5.693251937060875,0.10049535310086863,0.05088039129232744,0.049614961808541184,0.0,2,horizon,6.041836133070662
4.312623301145,0.4230813487763197,5.71271601388411,0.0984980313232995,0.050904207278084576,0.04759382404521492,0.0,2,horizon,5.8716174687518805
4.316375995541,0.42340706571725145,5.716848151101524,0.09797450313326661,0.05090859267316912,0.04706591046009748,0.0,2,horizon,5.839004677298865
4.33360443141,0.42490118893897827,5.735795241835939,0.09519191208790918,0.05092573959329103,0.04426617249461815,0.0,2,horizon,5.702052174134334
4.350907003505,0.42639971108884833,5.754785254457948,0.09187361209988526,0.050938113871169484,0.040935498228715776,0.0,2,horizon,5.581795463498616
4.358538908746,0.4270600393696138,5.763149161144463,0.09027757983467033,0.05094205970939805,0.03933552012527228,0.0,2,horizon,5.533224897423102
4.385438011469,0.429384241719377,5.792568159387089,0.08419695095188975,0.050948774764928366,0.03324817618696139,0.0,2,horizon,5.379525952203321
4.388171638353,0.42962016310346446,5.795552628958836,0.0835504659418819,0.050948841513969334,0.032601624427912555,0.0,2,horizon,5.365221559396348
4.419969019434,0.4323606376172221,5.830196696261698,0.07587060566771503,0.05094151980091465,0.024929085866800385,0.0,2,horizon,5.213107760179322
4.423387883401,0.43265488285197773,5.833913837473039,0.07504156656337836,0.050939861399567805,0.024101705163810556,0.0,2,horizon,5.198133531992596
4.454500027398,0.4353288794758506,5.867670710270528,0.06767384636445617,0.05091725276905853,0.01675659359539764,0.0,2,horizon,5.071921513514949
4.465239711825,0.4362503838596349,5.879294190205863,0.06525997151484816,0.05090637377787216,0.014353597736976004,0.0,2,horizon,5.0320596842009
4.489031035362,0.43828894866934226,5.9049900612683,0.050876838706885384,0.050876838706885384,0.0,0.0,1,horizon,4.949450586966741
4.514977426338,0.44050773837837354,5.932929752766338,0.05083634899729369,0.05083634899729369,0.0,0.0,1,horizon,4.867099576302582
4.523562043327,0.4412408272470645,5.942154623614415,0.05082110710503924,0.05082110710503924,0.0,0.0,1,horizon,4.841408591664505
4.558093051291,0.4441844979282789,5.9791642860104535,0.05075084986534514,0.05075084986534514,0.0,0.0,1,horizon,4.744825868749101
4.574086916607,0.44554514376201604,5.9962536839170975,0.05071359907886767,0.05071359907886767,0.0,0.0,1,horizon,4.703355586672995
4.592624059255,0.4471199440974441,6.016018951346095,0.0506668258013288,0.0506668258013288,0.0,0.0,1,horizon,4.657559676991866
4.62715506722,0.4500471497986805,6.052718536534193,0.050569760592690964,0.050569760592690964,0.0,0.0,1,horizon,4.57801410856772
4.644334049475,0.4515003438477059,6.070918584788025,0.05051682924665301,0.05051682924665301,0.0,0.0,1,horizon,4.540926658373597
4.661686075184,0.45296609973017293,6.089262972344848,0.050460346801161286,0.050460346801161286,0.0,0.0,1,horizon,4.5049683786463675
4.696217083148,0.45587677923927367,6.125652203248045,0.05033924831470398,0.05033924831470398,0.0,0.0,1,horizon,4.437467438698521
4.727817423357,0.458533168323892,6.158817016498424,0.05021872728946018,0.05021872728946018,0.0,0.0,1,horizon,4.37990613407207
4.730748091113,0.45877917431677984,6.161886187245779,0.05020709774145163,0.05020709774145163,0.0,0.0,1,horizon,4.374753115221795
4.765279099077,0.46167327159115945,6.197964895703444,0.05006450075118529,0.05006450075118529,0.0,0.0,1,horizon,4.316209034817822
4.799810107041,0.464559058323477,6.233888313189859,0.049912035792150276,0.049912035792150276,0.0,0.0,1,horizon,4.2613317252616385
4.827031062836,0.4668280717984652,6.2620974508411145,0.049785253700362346,0.049785253700362346,0.0,0.0,1,horizon,4.220378479908963
4.834341115006,0.46743652240151023,6.2696564373071695,0.04975025440103276,0.04975025440103276,0.0,0.0,1,horizon,4.209700843888176
4.86887212297,0.4703056523338225,6.3052692785202,0.04957968499786574,0.04957968499786574,0.0,0.0,1,horizon,4.160966174048691
4.903403130934,0.47316643724453505,6.3407268599945565,0.049400830094871985,0.049400830094871985,0.0,0.0,1,horizon,4.11482751190456
4.937934138899,0.4760188668673075,6.376029217424954,0.049214171430822184,0.049214171430822184,0.0,0.0,1,horizon,4.071033841021784
4.944938926412,0.4765964762265546,6.383171543384577,0.04917539598556042,0.04917539598556042,0.0,0.0,1,horizon,4.062415400058927
4.972465146863,0.4788629315392783,6.41117639886318,0.049020167247481275,0.049020167247481275,0.0,0.0,1,horizon,4.029361982461305
5.006996154827,0.4816986221957097,6.446168464554924,0.04881925593580675,0.04881925593580675,0.0,0.0,1,horizon,3.989617299825428
5.041527162792,0.48452593036385133,6.481005486767115,0.048611855604588555,0.048611855604588555,0.0,0.0,1,horizon,3.9516510444625483
5.076058170756,0.4873448481567744,6.515687549615154,0.04839836474810974,0.04839836474810974,0.0,0.0,1,horizon,3.9152965735101084
5.085063453303,0.48807860861877883,6.524706761882733,0.048341735471761474,0.048341735471761474,0.0,0.0,1,horizon,3.9060706105209606
5.11058917872,0.49015536826790906,6.55021474889903,0.04817916467365181,0.04817916467365181,0.0,0.0,1,horizon,3.8804414401008875
5.145120186685,0.49295748396481526,6.584587191930304,0.047954617572492815,0.047954617572492815,0.0,0.0,1,horizon,3.8469610843672006
5.179651194649,0.4957511890829301,6.618804997359122,0.04772507084038983,0.04772507084038983,0.0,0.0,1,horizon,3.8147573145325775
5.214182202613,0.4985364780200207,6.6528682950102445,0.047490853772881716,0.047490853772881716,0.0,0.0,1,horizon,3.7837359976863145
5.248713210578,0.5013133457298818,6.686777225710177,0.047252282520334137,0.047252282520334137,0.0,0.0,1,horizon,3.753821561925445
5.251590794575,0.5015443711026519,6.689596006659252,0.04723221439767683,0.04723221439767683,0.0,0.0,1,horizon,3.7513767990847793
5.283244218542,0.5040817877160187,6.720531941114554,0.04700965648334103,0.04700965648334103,0.0,0.0,1,horizon,3.7249404767438907
5.317775226506,0.5068418000260335,6.754132603544561,0.04676326318087131,0.04676326318087131,0.0,0.0,1,horizon,3.697020326713008
5.352306234471,0.509593379245272,6.787579385814763,0.04651337473881254,0.04651337473881254,0.0,0.0,1,horizon,3.670003833026122
5.386837242435,0.5123365224904591,6.820872471061338,0.04626025252497107,0.04626025252497107,0.0,0.0,1,horizon,3.6438354811794165
5.421368250399,0.5150712274040411,6.854012052579402,0.046004143756105856,0.046004143756105856,0.0,0.0,1,horizon,3.6184623718068516
5.455899258364,0.5177974921477966,6.886998333651995,0.045745285928803454,0.045745285928803454,0.0,0.0,1,horizon,3.593848039124069
5.490430266328,0.5205153153964475,6.919831527379654,0.04548390350586276,0.04548390350586276,0.0,0.0,1,horizon,3.569940749080408
5.524961274292,0.5232246963319709,6.952511856519066,0.04522021222744976,0.04522021222744976,0.0,0.0,1,horizon,3.5467030839772216
5.559492282257,0.5259256346371965,6.985039553313686,0.044954415752532166,0.044954415752532166,0.0,0.0,1,horizon,3.5241063669522976
5.594023290221,0.528618130489407,7.017414859325049,0.04468670995242609,0.04468670995242609,0.0,0.0,1,horizon,3.502110189672761
5.628554298185,0.531302184554639,7.049638025273197,0.044417279593825194,0.044417279593825194,0.0,0.0,1,horizon,3.4806829526188334
5.66308530615,0.5339777979812826,7.0817093108693125,0.04414630228463809,0.04414630228463809,0.0,0.0,1,horizon,3.4598086019488186
5.697616314114,0.5366449723936879,7.1136289846491785,0.04387394565531423,0.04387394565531423,0.0,0.0,1,horizon,3.4394487289118825
5.732147322078,0.5393037098864717,7.145397323815745,0.04360037040677874,0.04360037040677874,0.0,0.0,1,horizon,3.419581888672569
5.766678330043,0.5419540130181338,7.177014614074168,0.04332572896714175,0.04332572896714175,0.0,0.0,1,horizon,3.400188066478874
5.801209338007,0.5445958848046862,7.208481149467764,0.04305016697066103,0.04305016697066103,0.0,0.0,1,horizon,3.381244267247009
5.835740345971,0.5472293287139798,7.239797232223078,0.04277381636872164,0.04277381636872164,0.0,0.0,1,horizon,3.362725429408589
5.870271353936,0.549854348659353,7.27096317258764,0.04249682473825826,0.04249682473825826,0.0,0.0,1,horizon,3.344628631209808
5.9048023619,0.5524709489932963,7.301979288668749,0.04221930200232064,0.04221930200232064,0.0,0.0,1,horizon,3.3269217821674353
5.939333369864,0.5550791345018152,7.332845906281369,0.04194137055351085,0.04194137055351085,0.0,0.0,1,horizon,3.3095928493991496
5.973864377828,0.5576789103980474,7.363563358787994,0.04166314491352292,0.04166314491352292,0.0,0.0,1,horizon,3.292627067400325
6.008395385793,0.5602702823163541,7.394131986945013,0.04138473255896992,0.04138473255896992,0.0,0.0,1,horizon,3.276010523868604
6.042926393757,0.5628532563059776,7.424552138744804,0.04110623465462831,0.04110623465462831,0.0,0.0,1,horizon,3.259728765503674
6.077457401721,0.5654278388254703,7.45482416926781,0.040827747638003696,0.040827747638003696,0.0,0.0,1,horizon,3.2437691980919605
6.111988409686,0.5679940367364676,7.484948440527744,0.0405493642470481,0.0405493642470481,0.0,0.0,1,horizon,3.2281199600277595
6.14651941765,0.5705518572974876,7.514925321318061,0.04027117300774229,0.04027117300774229,0.0,0.0,1,horizon,3.212769517289093
6.181050425614,0.5731013081584226,7.544755187067436,0.1609117136273814,0.04022792840684535,0.04022792840684535,0.0804558568136907,4,max_phi,37.69911184307752
6.215581433579,0.5756423973543863,7.574438419688591,0.03971569062672956,0.03971569062672956,0.0,0.0,1,horizon,3.1829242978794188
6.250112441543,0.5781751332995894,7.603975407428426,0.03943855217072536,0.03943855217072536,0.0,0.0,1,horizon,3.168408549214678
6.284643449507,0.5806995247819058,7.633366544727127,0.039161911565223674,0.039161911565223674,0.0,0.0,1,horizon,3.1541518900093077
6.319174457472,0.5832155809568016,7.662612232070782,0.03888583588480884,0.03888583588480884,0.0,0.0,1,horizon,3.1401456501946385
6.353705465436,0.5857233113412996,7.691712875845393,0.03861038805827081,0.03861038805827081,0.0,0.0,1,horizon,3.1263815824131607
6.3882364734,0.588222725808627,7.720668888199767,0.038335629105949356,0.038335629105949356,0.0,0.0,1,horizon,3.112851819163848
6.422767481365,0.5907138345822383,7.749480686902112,0.03806161508660065,0.03806161508660065,0.0,0.0,1,horizon,3.0995488822917103
