rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.451681397296,0.4406022045755202,6.12318490665256,0.07766120636086697,0.04315558643200851,0.0,0.034505619928858464,2,horizon,11.815031901205849
4.451770080571,0.4406098892455419,6.1232847007832945,0.07186762212991879,0.04315580025756804,0.0,0.028711821872350746,2,horizon,11.636728625959092
4.451875473897,0.4406190218188529,6.123403297105436,0.06416653758818969,0.04315605424161538,0.0,0.0210104833465743,2,horizon,11.458033235825447
4.452000725849,0.44062987508535,6.123544237821793,0.04315635589986597,0.04315635589986597,0.0,0.0,1,horizon,11.279501418484262
4.452149578265,0.440642773222424,6.1237117323267265,0.08126297957066923,0.043156714136081756,0.0,0.03810626543458748,2,horizon,11.100975024154117
4.452326478039,0.4406581014732134,6.123910782831147,0.0818079562397017,0.043157139502850536,0.0,0.03865081673685117,2,horizon,10.922289678809381
4.452536709965,0.44067631764520954,6.124147333602326,0.0824217388732961,0.04315764449980112,0.0,0.039264094373494984,2,horizon,10.743967567569218
4.452786554616,0.4406979657728654,6.124428448270971,0.08308993024392677,0.043158243921345464,0.0,0.03993168632258132,2,horizon,10.565469298261267
4.453083475979,0.44072369235106484,6.1247625204746114,0.08380381333257135,0.043158955255764964,0.0,0.04064485807680639,2,horizon,10.386940870352916
4.453436344433,0.4407542656204333,6.12515952406293,0.04315979916894246,0.04315979916894246,0.0,0.0,1,max_phi,37.69911184307752
4.453855701749,0.44079059847878527,6.125631310294001,0.08526151427191621,0.04316080003875888,0.0,0.04210071423315733,2,horizon,10.029735263036363
4.454354076019,0.44083377569757615,6.126191960796435,0.08591257678364647,0.04316198659893082,0.0,0.04275059018471565,2,horizon,9.849107097315063
4.454946355929,0.44088508625028616,6.126858206718542,0.08637369961703795,0.04316339264106121,0.0,0.04321030697597674,2,horizon,9.678088692752713
4.455650235549,0.4409460617083256,6.127649926392347,0.08657150135068667,0.04316505783522112,0.0,0.04340644351546554,2,horizon,9.495377413497799
4.456486742934,0.44101852183863083,6.128590736125629,0.08630110703897564,0.043167028633194014,0.0,0.04313407840578163,2,horizon,9.317419971692908
4.457480868331,0.4411046287464951,6.129708691406556,0.08535142868018523,0.043169359266210655,0.0,0.04218206941397458,2,horizon,9.139142598501675
4.458662310744,0.44120695115301467,6.131037118930791,0.08345734217291959,0.04317211280759489,0.0,0.04028522936532469,2,horizon,8.961053103048481
4.460066365182,0.44132854069146876,6.1326156035961725,0.08031678255530753,0.043175362279243915,0.0,0.037141420276063604,2,horizon,8.783040682989341
4.46173497708,0.4414730224471064,6.134491158893405,0.07562338193016993,0.04317919173220998,0.0,0.032444190197959945,2,horizon,8.60513465282887
4.463405836979,0.44161767908520116,6.13636885609538,0.04318299125168089,0.04318299125168089,0.0,0.0,1,horizon,8.45335359648865
4.463717995392,0.4416447023695445,6.136719614188051,0.06912996100090893,0.04318369721037516,0.0,0.02594626379053376,2,horizon,8.427314151146598
4.466074661813,0.44184869466181553,6.139367258288447,0.09877719925665412,0.04318898744982967,0.03797611265785733,0.017612099148967122,3,horizon,8.249645563559351
4.468875380588,0.4420910727981845,6.14251278543501,0.08160486788037116,0.043195184288675345,0.03840968359169581,0.0,2,horizon,8.072102808261604
4.472203821808,0.44237904847157294,6.146249597739216,0.08210184508152005,0.04320242195988183,0.03889942312163821,0.0,2,horizon,7.894725120038465
4.476159421012,0.44272118351386025,6.1506885269921145,0.08265657032216563,0.04321084493476069,0.039445725387404935,0.0,2,horizon,7.717533991755948
4.480860349773,0.4431276406943907,6.155961048899606,0.08326571500164234,0.04322060408761049,0.040045110914031845,0.0,2,horizon,7.540565385501751
4.486447046016,0.44361048028706634,6.162223074102755,0.08392008668259422,0.043231850529706115,0.04068823615288811,0.0,2,horizon,7.3638381594846045
4.493086409535,0.4441840104138965,6.169659412752134,0.084601697606463,0.043244722988502224,0.04135697461796078,0.0,2,horizon,7.187392628019975
4.499991130725,0.4447801310883278,6.17738650741428,0.08520300968534106,0.04325754684659271,0.041945462838748344,0.0,2,horizon,7.031659398487584
4.500976788037,0.4448652004251713,6.178489022707635,0.08528011517817927,0.0432593309784187,0.04202078419976056,0.0,2,horizon,7.011266287265375
4.510353902684,0.4456741679617138,6.188971165257595,0.08590778307587096,0.043275727426869345,0.04263205564900161,0.0,2,horizon,6.8355039777505375
4.521497890148,0.44663475183546886,6.201412605748627,0.08641454200628529,0.0432938696520416,0.04312067235424369,0.0,2,horizon,6.660154341768088
4.534741671552,0.447775184424945,6.216176008540321,0.08670175990785746,0.04331356137943856,0.0433881985284189,0.0,2,horizon,6.485268479812987
