rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
50.971800881603,0.37924479273634826,53.382809928391495,0.00017053490013493,0.00017053490013493,0.0,0.0,1,horizon,6.895284529541328
51.043431770336,0.3797280019280116,53.447528035574365,0.00017065924094139507,0.00017065924094139507,0.0,0.0,1,horizon,6.960336055517725
51.234632423329,0.3810168947685927,53.62009344260907,0.0001709831690701766,0.0001709831690701766,0.0,0.0,1,horizon,7.148786623495394
51.455792174966,0.3825060847860875,53.81936501215036,0.0001713435771884445,0.0001713435771884445,0.0,0.0,1,horizon,7.400495173137052
51.476003226017,0.38264208805711014,53.8375579474739,0.0001713757591017867,0.0001713757591017867,0.0,0.0,1,horizon,7.425732102505322
51.641887174914,0.38375778388461584,53.986765132186015,0.00017163516892536657,0.00017163516892536657,0.0,0.0,1,horizon,7.6506581518092505
51.798476919428,0.38481004764780863,54.12742767649907,0.00017187238935219656,0.00017187238935219656,0.0,0.0,1,horizon,7.899488987619443
51.908574681698,0.38554935457188444,54.226219525469325,0.0001720347804715388,0.0001720347804715388,0.0,0.0,1,horizon,8.103471365775162
51.930239449823,0.3856947813810731,54.2456490818572,0.00017206631081762854,0.00017206631081762854,0.0,0.0,1,horizon,8.147171546022923
52.041111106648,0.3864387490084857,54.34502793670522,0.00017222550142301343,0.00017222550142301343,0.0,0.0,1,horizon,8.3938643326382
52.134404125918,0.38706441225836585,54.428580464376864,0.00017235665812161282,0.00017235665812161282,0.0,0.0,1,horizon,8.639704055855335
52.212905590528,0.3875906298468612,54.49883629247347,0.0001724650561822294,0.0001724650561822294,0.0,0.0,1,horizon,8.884808880683153
52.278960692979,0.3880332408593829,54.557918040193925,0.00017255488767899991,0.00017255488767899991,0.0,0.0,1,horizon,9.12927962462896
52.334542796848,0.3884055521191083,54.6076075784328,0.0001726295032204093,0.0001726295032204093,0.0,0.0,1,horizon,9.373205047301655
52.341146137378,0.38844977641077233,54.6135093538037,0.00017263830887226557,0.00017263830887226557,0.0,0.0,1,horizon,9.405158956728211
52.38131239005,0.3887187457833979,54.64940128131848,0.00017269160318945245,0.00017269160318945245,0.0,0.0,1,horizon,9.61666081907995
52.420666691093,0.3889822205405294,54.684556160728214,0.0001727433745394525,0.0001727433745394525,0.0,0.0,1,horizon,9.859710551502744
52.453781390293,0.3892038774496364,54.71412843305887,0.00017278659661932672,0.00017278659661932672,0.0,0.0,1,horizon,10.102415428112936
52.481645772941,0.3893903595666889,54.7390057917651,0.00017282272495112855,0.00017282272495112855,0.0,0.0,1,horizon,10.344814313161594
52.505092273712,0.3895472529436974,54.75993443586993,0.00017285295487812596,0.00017285295487812596,0.0,0.0,1,horizon,10.586965543528521
52.524821345243,0.38967925530993097,54.77754172294823,0.00017287827148361687,0.00017287827148361687,0.0,0.0,1,horizon,10.828890369790791
52.541422383806,0.38979031768999123,54.79235516658759,0.00017289948913151265,0.00017289948913151265,0.0,0.0,1,horizon,11.070610229765359
52.555391337234,0.38988376334252006,54.804818376544716,0.00017291728277283146,0.00017291728277283146,0.0,0.0,1,horizon,11.312178121283084
52.567145521112,0.3899623876810728,54.81530443951781,0.00017293221282873024,0.00017293221282873024,0.0,0.0,1,horizon,11.553605069530192
52.577036085883,0.39002854223923666,54.82412715569696,0.00017294474572402264,0.00017294474572402264,0.0,0.0,1,horizon,11.794910893006428
52.585358507286,0.3900842052426522,54.83155047765915,0.00017295527030154167,0.00017295527030154167,0.0,0.0,1,horizon,12.036112691229116
52.592361413552,0.390131040935017,54.837796441343116,0.00017296411118628168,0.00017296411118628168,0.0,0.0,1,horizon,12.277225173557508
52.59825401305,0.39017044945763574,54.84305183149724,0.00017297153971869759,0.00017297153971869759,0.0,0.0,1,horizon,12.518261071174198
52.603212344278,0.3902036087919906,54.84747378460201,0.00017297778293423388,0.00017297778293423388,0.0,0.0,1,horizon,12.759231180302915
52.607384534937,0.3902315100322136,54.85119449941746,0.00017298303096354087,0.00017298303096354087,0.0,0.0,1,horizon,13.00014508036276
52.610895227161,0.39025498705066164,54.854325197790246,0.00017298744314826536,0.00017298744314826536,0.0,0.0,1,horizon,13.241010612237064
52.613849301147,0.39027474145000196,54.85695945546246,0.00017299115311485082,0.00017299115311485082,0.0,0.0,1,horizon,13.481835470086454
52.616335008399,0.3902913635519303,54.85917600333911,0.0001729942729784715,0.0001729942729784715,0.0,0.0,1,horizon,13.722625052014216
52.618426608193,0.390305350053017,54.86104108359367,0.0001729968968515516,0.0001729968968515516,0.0,0.0,1,horizon,13.963384759515598
52.620186586039,0.3903171188776729,54.862610431499846,0.00017299910376372346,0.00017299910376372346,0.0,0.0,1,horizon,14.204119052466286
52.621667520409,0.39032702167364725,54.86393094253631,0.00017300096010066372,0.00017300096010066372,0.0,0.0,1,horizon,14.444831750708673
52.622913653484,0.3903353543244815,54.865042074800435,0.00017300252164169702,0.00017300252164169702,0.0,0.0,1,horizon,14.685526158842475
52.623962212875,0.39034236579404186,54.86597702882768,0.00017300383526518007,0.00017300383526518007,0.0,0.0,1,horizon,14.92620497239373
52.624844523777,0.3903482655677898,54.866763740162064,0.00017300494037644724,0.00017300494037644724,0.0,0.0,1,horizon,15.166870599410647
52.625586944791,0.3903532299135987,54.86742571442641,0.00017300587010447515,0.00017300587010447515,0.0,0.0,1,horizon,15.407525045964528
52.62621165538,0.39035740714952066,54.867982729908846,0.00017300665230537293,0.00017300665230537293,0.0,0.0,1,horizon,15.648170013811246
