rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
3.675030728334,0.37066533345016717,5.183187964762277,0,0.0,0.0,0.0,0,horizon,2.7698674864268105
3.711417171188,0.37400390435199377,5.2276859102008455,0,0.0,0.0,0.0,0,horizon,2.830004610732521
3.747803614043,0.37733374902247513,5.272009509234477,0,0.0,0.0,0.0,0,horizon,2.892866233174047
3.767635267348,0.3791449214991892,5.296093532812041,0,0.0,0.0,0.0,0,horizon,2.9283798872893505
3.784190056898,0.38065482807782397,5.3161582048367375,0.038522321863066006,0.038522321863066006,0.0,0.0,1,horizon,2.9587522686168355
3.820576499753,0.3839671031148481,5.360131462918814,0.039079267792886355,0.039079267792886355,0.0,0.0,1,horizon,3.028014810122842
3.856962942608,0.3872705367063967,5.40392877215868,0.03959832246296531,0.03959832246296531,0.0,0.0,1,horizon,3.1010710381156072
3.872179896541,0.3886494149932483,5.4221926845445845,0.03980452274444297,0.03980452274444297,0.0,0.0,1,horizon,3.1328644606438183
3.893349385462,0.39056509239661974,5.447549643825794,0.040081014023355795,0.040081014023355795,0.0,0.0,1,horizon,3.1784203236604114
3.929735828317,0.3938507346964956,5.490993611607503,0.040528840275634935,0.040528840275634935,0.0,0.0,1,horizon,3.2606674746036237
3.960149034779,0.39659013881533345,5.527169723142941,0.04087746352521153,0.04087746352521153,0.0,0.0,1,horizon,3.3337039127209622
3.966122271172,0.39712742907827425,5.5342602314192755,0.04094326449515883,0.04094326449515883,0.0,0.0,1,horizon,3.3485547286637343
4.002508714027,0.40039514197065246,5.577349081222959,0.041325711865652474,0.041325711865652474,0.0,0.0,1,horizon,3.443006950479056
4.034170716638,0.4032312394501044,5.614698287860072,0.041633562417803575,0.041633562417803575,0.0,0.0,1,horizon,3.5314422131294583
4.038895156882,0.40365384075332533,5.620259760835155,0.04167756709030043,0.04167756709030043,0.0,0.0,1,horizon,3.545197097375344
4.075281599736,0.40690349375137536,5.662991891731927,0.042000172241982006,0.042000172241982006,0.0,0.0,1,horizon,3.6566439649000784
4.096456303323,0.4087904188093057,5.6877770733500705,0.04217496150787998,0.04217496150787998,0.0,0.0,1,horizon,3.7265318183122496
4.111668042591,0.4101440702299472,5.705545116855841,0.04229482627370825,0.04229482627370825,0.0,0.0,1,horizon,3.7793634345823466
4.148054485446,0.41337554038787433,5.747919100407839,0.04256278410181117,0.04256278410181117,0.0,0.0,1,horizon,3.9161127569607697
4.148866545987,0.41344755515756837,5.748862741667726,0.04256846914227373,0.04256846914227373,0.0,0.0,1,horizon,3.9193519863181434
4.184440928301,0.41659787535204856,5.790113527647626,0.04280525627653416,0.04280525627653416,0.0,0.0,1,horizon,4.070806346704756
4.192967174757,0.41735162426443945,5.799974730084222,0.04285851429099763,0.04285851429099763,0.0,0.0,1,horizon,4.11022270913182
4.220827371156,0.4198110471711971,5.832128104685068,0.0430234086571519,0.0430234086571519,0.0,0.0,1,horizon,4.24927161916126
4.230075674148,0.42062627186232604,5.842778205805026,0.043075115286810454,0.043075115286810454,0.0,0.0,1,horizon,4.299415421271313
4.25721381401,0.42301502880951947,5.873962558268652,0.043218363553728385,0.043218363553728385,0.0,0.0,1,horizon,4.4607455569151995
4.261300642258,0.423374316250533,5.878650029600172,0.04323885931589761,0.04323885931589761,0.0,0.0,1,horizon,4.487161579684569
4.287574909595,0.42568140054201864,5.908731475453063,0.04336406341686474,0.04336406341686474,0.0,0.0,1,horizon,4.673659151108173
4.293600256865,0.4262097941406283,5.9156166355768836,0.04339120011021714,0.04339120011021714,0.0,0.0,1,horizon,4.721200210511755
4.309683406926,0.4276189667440291,5.933970584282997,0.04346081687855636,0.04346081687855636,0.0,0.0,1,horizon,4.859077953836472
4.328286614695,0.42924668676706695,5.955156363017202,0.04353631915387315,0.04353631915387315,0.0,0.0,1,horizon,5.043564110526335
4.32998669972,0.42939531794047825,5.957090103995506,0.04354295468233265,0.04354295468233265,0.0,0.0,1,horizon,5.06208007833041
